business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
MAcOjLalR6CoxMLy9zohNQ,Bistro O'Quai,2 Rue de la Commune O,Montreal,QC,45.50177941,-73.55412973,4,3,,Bistros;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
yAuBlyZLcm_DOJjrvKoMbQ,Mas Cuisine,3779 Rue Wellington,Montreal,QC,45.466147,-73.566846,4.5,8,,Restaurants;,,18:0-0:0,18:0-0:0,18:0-0:0,18:0-0:0,18:0-0:0,None,None
3f0-EXRF0oy6NDsFh9TJKA,GaNaDaRa,1862 Boulevard de Maisonneuve,Montreal,QC,45.4937783,-73.5814964,4,277,,Restaurants;,,11:30-15:30,11:30-15:30,11:30-15:30,11:30-15:30,11:30-15:30,11:30-15:30,11:30-15:30
tyAv9CRnAOjk-sWEo49wTg,Pâtisserie Cocobun - Atwater,"Place Alexis Nihon, 1500 Avenue Atwater",Montreal,QC,45.4894,-73.586044,3.5,19,Desserts;Food;Coffee & Tea;,Coffee & Tea;,,7:30-21:0,7:30-21:0,7:30-21:0,7:30-21:0,7:30-21:30,8:30-19:0,9:30-19:0
dT0E5Ybw3OgRitVPQ0uiuw,Five Guys Hamburgers,921 Rue Sainte-Catherine E,Montreal,QC,45.5167372,-73.5577368,4,6,Burgers;,,,None,None,None,None,None,None,None
6x-JvhcqK0M-aI_TNAR1cQ,Nickels,5252 Chemin de la Cote-des-Neiges,Montreal,QC,45.4956956,-73.6213793,3.5,5,,Restaurants;,,None,None,None,None,None,None,None
6fPij_e83qj9OUgMvujkwg,Pick Thaï,5221 Boulevard de Maisnneuve O,Montreal,QC,45.473577,-73.60512,4,40,,Restaurants;,,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-21:0,17:0-22:0
JJ1Ruu37kn66YSWUmCKNCw,Restaurant l'Academie,2100 Crescent,Montreal,QC,45.4982384,-73.5783454,3.5,85,,Restaurants;,French;,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:30,11:30-22:30,11:30-22:0
63NuToRgo77eR8yGJQaZ1w,Vélo Québec - La Maison des Cyclistes,1251 Rue Rachel E,Montreal,QC,45.527218,-73.573048,4.5,7,Coffee & Tea;,Restaurants;Cafes;Coffee & Tea;,,8:30-18:0,8:30-18:0,8:30-18:0,8:30-18:0,8:30-18:0,9:30-18:0,10:0-18:0
YJi87jB9WTuIrxVzZ7CvgQ,Déjeuner Eggcetera,6876 Rue Jean-Talon E,Montreal,QC,45.5962761,-73.5713608,4,3,,Breakfast & Brunch;,,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,7:0-15:0,7:0-15:0
0WxO9_lzwKIdPF93ucUxQA,Metro,2875 Avenue Van-Horne,Montreal,QC,45.50857544,-73.6259475,2.5,3,,Restaurants;,,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0
VmHGm_FNSZBjnolJ9f7Svg,Tartares du Marché 27 Express,1241 Place Phillips,Montreal,QC,45.5039996,-73.56843,4.5,10,,Bars;Restaurants;,Indian;Thai;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None
hmW1sAJ7biMafioMx9kH-A,Kanda,2045 Rue Bishop,Montreal,QC,45.4976784,-73.5784059,3.5,21,Sushi Bars;,,,None,None,None,None,None,None,None
QKv_BUkrL0t3sGpdR3H3Kw,Jaipur Tandoori,1227 Ave Du Mont-Royal E,Montreal,QC,45.5291084,-73.5783431,2.5,15,,Restaurants;,,None,None,None,None,None,None,None
mLM4dYD0WgFaJt4qn2xcww,Bristol Chai,30 Rue Prince Arthur O,Montreal,QC,45.5133643,-73.5730303,4.5,6,Salad;Food;Coffee & Tea;,Coffee & Tea;Tea Rooms;Restaurants;,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,8:0-18:0,10:0-18:0,10:0-18:0
dpZ2W2aa4EY_atKAjdGjaA,Patate Marco,7160 Route 125,Montreal,QC,46.06244093,-73.87467742,4,5,Delis;,,American (Traditional);,None,None,None,None,None,None,None
99i_1G3APKgIEh1VTK0CpA,La Folie du Koshary,1444 Rue Saint Mathieu,Montreal,QC,45.4942876,-73.580311,4.5,77,Halal;,Vegetarian;Restaurants;Halal;,Middle Eastern;,15:0-21:30,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,15:0-21:0
OBgADmTbPhCNVKFMyxRG-w,Chateau Kabab - West Island,4705 Boulevard Des Sources,Montreal,QC,45.5022571,-73.8152982,3.5,19,,,Mediterranean;,None,None,None,None,None,None,None
YsLj_h4ctlV0iDSykB6pRg,Mr Puffs,993 Boulevard Saint-Jean,Montreal,QC,45.47015551,-73.83122697,4.5,4,Desserts;Food;,Restaurants;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
D1RoZ4cyP5G9kB2lwNmWJw,5 Saisons Sushi,5594 A Sherbrooke Quest,Montreal,QC,45.4716244,-73.6131422,4,24,Sushi Bars;,,,17:0-21:30,17:0-21:30,17:0-21:30,17:0-22:30,17:0-22:30,17:0-22:30,17:0-21:30
QIcpxxdoclsf58uNL1zg4A,F+F Pizza,1489 rue Sainte-Catherine E,Montreal,QC,45.5210209,-73.5538577,3.5,9,Pizza;,,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-21:0
ZckxLuc9lpz9LDAQlMKWiA,Le Cristal Chinois,"998 Boulevard Saint-Laurent, 6e étage",Montreal,QC,45.5076369,-73.5594843,2.5,57,Seafood;,Dim Sum;,Chinese;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0
re-KZo5dPJPZdK-Abqoifg,Resto Lychee,187 Avenue du Mont-Royal E,Montreal,QC,45.5221168,-73.5848292,4,10,,,Thai;Chinese;,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-22:0
gy5BHpEtO7d21NBr1DbrXA,Le Zéphire,4053 Rue Saint-Denis,Montreal,QC,45.5209427,-73.5759581,2.5,9,,Cafes;,,None,None,None,None,None,None,None
Euvr3qBLpURUckaUncTx4w,Firegrill Steakhouse & Bar,1490 Rue Stanley,Montreal,QC,45.5000119,-73.5751515,3.5,79,Seafood;Barbeque;,Steakhouses;Barbeque;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,12:0-0:0,12:0-23:0
CnzzfFzVB4us-NHY-NhmsA,Nolana Pizzeria,444 Rue McGill,Montreal,QC,45.500565,-73.5583553,4,41,Pizza;,,Italian;,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,17:0-23:0,None
edoSAL0cVmROwfro8nKBuA,Arriba Burrito,322 Avenue du Mont-Royal E,Montreal,QC,45.523168,-73.58344,4.5,13,Buffets;Tacos;,Cafes;Restaurants;Tacos;,,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-18:0
id5eLE8tV_ZXbUoTR0TNaA,Burger King,705 Rue Sainte-Catherine O,Montreal,QC,45.5027545,-73.5714715,2.5,4,Burgers;Fast Food;Hot Dogs;,Fast Food;,,None,None,None,None,None,None,None
iEPVNwAM8bdWcXoK0B4NSA,Talay Thai II,1585 Boulevard Des Laurentides,Montreal,QC,45.5806998,-73.7037297,2,3,,Restaurants;,,None,None,None,None,None,None,None
IlQro_wCABlFfDZjA0po5g,Big in Japan,3723 Boulevard Saint-Laurent,Montreal,QC,45.515085,-73.574814,3,97,,,Japanese;,11:0-0:0,11:0-0:0,11:0-0:0,11:0-3:0,11:0-3:0,16:0-3:0,16:0-0:0
A-ToCCe7d2lWM2uXGVMO7g,Burrito Shop,3686-B Boul Saint-laurent,Montreal,QC,45.5145751,-73.5740276,3.5,51,Food;Ethnic Food;Specialty Food;,Ethnic Food;Restaurants;,,12:0-22:30,12:0-22:30,12:0-22:30,12:0-22:30,12:0-0:0,12:0-0:0,12:0-22:30
KlFQWMHZ7iOfUHgd0X3n6A,Aliments Balkan,7333 Rue Saint-Hubert,Montreal,QC,45.5416755,-73.6152717,3.5,3,Food;Ethnic Food;,Ethnic Food;,,None,None,None,None,None,None,None
awCayDbnY60ls0UIWqtU8w,La Belle Province,3237 Boulevard des Sources,Montreal,QC,45.4834033,-73.7917845,2.5,3,Fast Food;Hot Dogs;,Fast Food;Restaurants;,,None,None,None,None,None,None,None
IWHZf7DsRCGWpHGqL2vzQg,Pâtisserie Cocobun - Peel - Ste-Catherine,977 Rue Sainte-Catherine Ouest,Montreal,QC,45.5012661,-73.57239,3,6,Food;Bakeries;Desserts;,Bakeries;,,8:30-19:0,8:30-19:30,8:30-19:0,8:30-21:0,8:30-21:0,10:0-18:0,11:30-18:0
JNmuI1loHR32GRv7MEI4-Q,Hero Certified Burgers,2019 Rue Bishop,Montreal,QC,45.49751856,-73.5783577,4,14,,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,12:0-22:0
SLP7aSoiwfv6rPUhs16pyQ,Restaurant La Porte,3627 Saint-Laurent Boulevard,Montreal,QC,45.5142802,-73.5731067,4.5,7,,,French;,None,None,None,None,None,None,None
0oX5D44PgivB0TpgxZWjyQ,Le Boating Club,30 Boulevard Curé-labelle,Montreal,QC,45.6117152,-73.7921939,4,6,,Restaurants;,French;,None,17:0-23:0,17:0-23:0,23:30-2:0,23:30-2:0,23:30-2:0,17:0-23:0
yWaNeNZ5_KTIrGXPOzGvAw,Daou,519 Rue Faillon E,Montreal,QC,45.5410133,-73.6198138,3.5,17,,Restaurants;,Lebanese;,None,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0
5TvE8ykAPbKpT0lQmMaq1Q,Saq,677 Sainte-Catherine Rue W,Montreal,QC,45.5032856,-73.5709829,3.5,11,Food;Beer;,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-21:0,10:0-21:0,10:0-17:30,12:0-17:0
O9YKorcgivfAxzyzCJAKvg,Puca Puca,5400 Boul Saint-Laurent,Montreal,QC,45.5250233,-73.5976775,4,15,,,Peruvian;,None,17:30-23:0,17:30-23:0,17:30-23:0,17:30-23:0,17:30-23:0,None
hsJ0Ma7RB_dmzAY8H0mu7g,Restaurant Le Grain De Sel,2375 Sainte-Catherine Rue Est,Montreal,QC,45.5281197,-73.5474646,4.5,16,,Restaurants;,,None,None,None,None,None,None,None
vWD_TUQV5QjEOgWmmkKPPg,Abe & Mary's,2170 Rue de la Montagne,Montreal,QC,45.4991181,-73.5781388,3.5,3,,Cafes;,,8:30-21:0,8:30-21:0,8:30-21:0,8:30-21:0,8:30-21:0,8:30-21:0,11:0-19:0
vgLC4k9st5Gc2RiZaSw8EA,Faubourg Bagel Place,"1616, Rue Sainte-Catherine Ouest",Montreal,QC,45.4941562,-73.5789142,4,12,Food;,,,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:0,None
CTSji8VOs2vd4vl0XbuOFQ,Toquoi,1525 Van Horne,Montreal,QC,45.5187458,-73.6166623,4,4,Bagels;Coffee & Tea;,Juice Bars & Smoothies;Coffee & Tea;,,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,8:0-17:0,9:0-15:0,9:0-15:0
ZjU8vHUKakBREudY6Ittpg,Le Shambala,3439 Rue St-Denis,Montreal,QC,45.5174356,-73.5681969,3,25,,Restaurants;,Himalayan/Nepalese;,None,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,17:0-22:0,17:0-22:0
79bmvOX5mcxKx4B8TRj4sg,Ogo Sushi,655 Rue Jarry Est,Montreal,QC,45.5450936,-73.6277183,4,7,,Restaurants;,Japanese;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
g-BII6F3CM-9yVnmHeGrpg,Les Délices Lafrenaie,199F Boulevard Labelle,Montreal,QC,45.6237686,-73.8021862,4,3,Bakeries;,Bakeries;,,9:0-18:30,9:0-18:30,9:0-18:30,9:0-20:0,9:0-20:0,9:0-18:0,9:0-18:0
vX8L0KhrqjqpU6o1tBhAwg,India Beau Village,640 Rue Jarry O,Montreal,QC,45.5308768,-73.6355917,2.5,14,,,Indian;,None,None,None,None,None,None,None
vGBNjWR4o6TKnUqc2sL-Fg,Dirty Dogs,1709 Rue Saint-Denis,Montreal,QC,45.51560802,-73.56405985,2,5,Hot Dogs;,,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-0:30,11:30-16:0,12:0-4:0,12:0-22:0
1Hvm57g7zTpBR2hhFg8awQ,La Touche,164 Mont-Royal Est,Montreal,QC,45.5217652,-73.5848782,5,11,Coffee & Tea;,Coffee & Tea;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,8:30-18:30,8:30-18:30
V8sHG4H0a5oiqbc-qAS7LQ,Kanda,987 Boulevard Saint-Jean,Montreal,QC,45.4702297,-73.8312007,2.5,16,Sushi Bars;,,Japanese;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30
MO7uAUMIEBfpPCQQontrXw,St-Jean Pizzeria,10 Rue Jacques-Cartier S,Montreal,QC,45.2938233,-73.2557242,4.5,6,Pizza;,Bars;Restaurants;,,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-2:0,11:0-2:0,11:0-0:0
Cv8P4KNQ2eQqeeVgJ_AZ6Q,Fuzion Zen,129 Boulevard Sainte-Rose E,Montreal,QC,45.6272242,-73.7631863,3.5,4,Gluten-Free;Comfort Food;,,Asian Fusion;,None,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-21:0
9PZJJcC0b-liV2nYMVN7ow,Les Délices de l'Érable,"975 Boulevard Roméo Vachon Nord, Gate 73, Transborder Area, Montreal",Montreal,QC,45.45691831,-73.75274521,4.5,3,Food;,Restaurants;Cafes;,,None,None,None,None,None,None,None
JN8s_dgw9nrSzkHnXxNOtg,Dinette Triple Crown,6704 Rue Clark,Montreal,QC,45.53122584,-73.61263633,4.5,208,,Restaurants;Southern;Diners;,,11:0-21:0,11:0-21:0,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
JZveayAO0mIeHUV7SkVQ3Q,Brûlerie St-Denis,3967 Rue Saint-Denis,Montreal,QC,45.520576,-73.57496,4,17,Food;Coffee & Tea;,Tea Rooms;Cafes;Coffee Roasteries;Coffee & Tea;,,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-22:0,8:0-22:0,9:0-21:0
CqKa_LEbFfhwCVCmcn1Q4g,Pizzeria Geppetto,"2504, rue Notre-Dame Ouest",Montreal,QC,45.48273502,-73.57529017,3.5,42,,Restaurants;,,11:30-22:0,11:30-22:0,11:30-22:0,11:30-23:0,11:30-23:0,17:0-23:0,17:0-22:0
Enk9JYWnEdg_Pht2-HcyNA,Baba,"5 Complexe Desjardins, 150 Rue Sainte-Catherine O",Montreal,QC,45.507842,-73.5655643,3.5,9,,Restaurants;,Lebanese;Mediterranean;Middle Eastern;,9:30-21:0,9:30-21:0,9:30-21:0,9:30-21:0,9:30-21:0,9:30-20:0,9:30-20:0
XRWr5Vn_Gb60yrD5FETT5A,Divino,3500 Chemin de la Côte-Vertu,Montreal,QC,45.493682,-73.703968,3.5,20,Pizza;Seafood;,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,16:0-23:0,16:0-23:0
xSVM2LORsJjHYbIdxpStPQ,Restaurant Chin-Chow,6700 De La Cote-Des-Neiges Ch,Montreal,QC,45.5024765,-73.637872,3.5,3,,Restaurants;,,None,None,None,None,None,None,None
hP-daii_ax6CPB3be4mWWA,Patisserie O Gateries,364 Rue St.Charles O,Montreal,QC,45.5361363,-73.5128799,4.5,6,Food;,,,None,None,None,None,None,None,None
Wu_OmrEyhpllBnTNvOYSGQ,Restaurant Shi Tang,1622 De Maisonneuve W,Montreal,QC,45.4953832,-73.5796334,4,21,,Restaurants;,,None,None,None,None,None,None,None
0IskseT5dEro86A_Jy8zBA,Le Bistro du Magasin Général du Vieux Montreal,3 Rue de la Commune E,Montreal,QC,45.5056666,-73.553326,4,38,,Restaurants;,,None,None,None,None,None,None,None
oIkOTcuNBCaNVSfvYdne6w,Dirty Dogs,3685 Boulevard Saint-Laurent,Montreal,QC,45.51475392,-73.57419696,3.5,27,,Poutineries;Restaurants;,Canadian (New);,None,None,None,None,None,None,None
2aWV8Rx4TwtB0x2pfIPNxA,Restaurant Houston Steaks et Cotes Levees,"Aeroport Trudeau Montreal, US Departures Side",Montreal,QC,45.45609935,-73.7531247,2,73,,Restaurants;,,None,None,None,None,None,None,None
hquvYKJGONkOM8osO7FoYw,Boucherie Atlantique,5060 Côte-des-Neiges,Montreal,QC,45.49541308,-73.61919165,4.5,10,Food;,Delicatessen;,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-19:0,8:0-19:0,8:0-17:0,None
gf0WBH8x_OtA1kg0UmJxTA,Brouepub - Dieu du Ciel!,259 Rue de Villemure,Montreal,QC,45.77582821,-74.00195176,4.5,10,Food;,Bars;,,11:30-2:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-3:0,14:0-3:0,14:0-1:0
zcq94VmjgyQ7v3bW_xAfsw,La Cochonne Rit,1670 Avenue Bourgogne,Montreal,QC,45.4478145,-73.2868113,4,7,Burgers;,,French;,None,11:30-22:0,11:30-22:0,11:30-23:0,11:30-23:0,17:0-23:0,17:0-21:0
cz18GUJblRudAHEHkUkEGQ,A&W,4501 Rue Saint Denis,Montreal,QC,45.524204,-73.582919,2.5,10,Fast Food;Burgers;,Fast Food;Breakfast & Brunch;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
ChwyMZi_eZlMfL9qpXH_zw,Pause & Vous,143 Avenue du Mont-Royal E,Montreal,QC,45.5215149,-73.58513563,4,49,Creperies;,Breakfast & Brunch;,French;,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0,9:0-16:0
bV7PMJNl5-9ZE2w7DN42cw,Pains et Saveurs,2130 Boulevard De Boucherville,Montreal,QC,45.5202035,-73.3181613,4.5,7,Bakeries;Food;,Restaurants;Bakeries;,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-20:0,7:0-20:0,8:0-18:0,8:0-17:0
4dR7EbVclosMzk5fg7EPkQ,Sushi Palace Chinatown,1017 St-laurent Boulevard,Montreal,QC,45.5080066,-73.5596648,3,10,Sushi Bars;,Restaurants;,Japanese;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,11:0-14:30,17:0-22:30,17:0-22:0
HxHpu1ZZFVxnWmRbmc1kPw,Restaurant du Jardin Botanique de Montreal,4101 Rue Sherbrooke Est,Montreal,QC,45.556049,-73.556809,3.5,7,,Cafes;,,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0,9:0-18:0
rH39kXAevsXeD-2HsmLj2g,La Belle et la Boeuf,1620 Rue Sainte-Catherine Ouest,Montreal,QC,45.4939778,-73.5790686,3.5,152,Burgers;,Bars;Restaurants;,American (Traditional);,11:30-0:0,11:30-0:0,11:30-0:0,11:30-2:0,11:30-2:0,11:30-2:0,11:30-0:0
sBEOy1Dk7GBDbAx2Lo5D2g,Raku Sushi,8080 Boulevard Taschereau,Montreal,QC,45.4508248,-73.4693246,4,6,,,Japanese;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,11:0-14:30,17:0-23:0,17:0-22:0
cgvQOPoi2FvVFhHm0Z826w,Beni Hana,5666 Rue Sherbrooke Est,Montreal,QC,45.5727079,-73.5494617,3.5,18,,Restaurants;,Japanese;,17:0-21:30,17:0-21:30,17:0-21:30,17:0-21:30,17:0-22:30,16:45-22:30,16:30-21:30
QhcdPMvz9FopgMaouZrQdQ,Café Gentile,9299 Av Du Parc,Montreal,QC,45.5381974,-73.6545097,3.5,6,Sandwiches;,Cafes;,Italian;,None,None,None,None,None,None,None
1YuCuGVYUwpGtJxUmxzwDA,Starbucks,1500 McGill College Av,Montreal,QC,45.5023402,-73.5723526,4,7,Food;,,,None,None,None,None,None,None,None
MkLY8DMVUw0kSKwpo5ZfrA,Metro,349 Avenue de l'Église,Montreal,QC,45.4630725,-73.568471,3,6,Food;Beer;,,,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0
3QBI8R6Aa52Thc38MvTXiA,La Maison Bulgogi,2127 Rue Sainte-Catherine,Montreal,QC,45.491118,-73.5826631,2.5,54,,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
PAwZ-aBK1bzyvpCsLnyffA,O Rhéma,6422 Boulevard Saint-Laurent,Montreal,QC,45.5300853,-73.6084883,4.5,3,,Cajun/Creole;Restaurants;,Caribbean;,None,12:0-20:0,12:0-20:0,12:0-22:0,12:0-22:0,17:0-22:0,17:0-22:0
IsNyYU75dVu0Nnoo8bO4gA,La Finca,1067 Rue de Bleury,Montreal,QC,45.50432799,-73.56288437,4.5,31,Coffee & Tea;Sandwiches;Food;,Coffee & Tea;Cafes;Restaurants;,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,9:0-17:0,9:0-17:0
v9D4AP3rFVLoJZ7c56g7Qg,La Maison Thai,3780 Saint-Laurent Boulevard,Montreal,QC,45.5152672,-73.5758809,3,7,,,Thai;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
paHkAi15BAmMtFbNPjdyyw,Les Anges Gourmets,4247 Saint-Laurent Boulevard,Montreal,QC,45.5185478,-73.582471,5,5,Food;Specialty Food;,Restaurants;,Portuguese;,None,None,None,None,None,None,None
dNYgMK4m8z13eAzMoyg3WQ,Petros,4785 Rue Sherbrooke O,Montreal,QC,45.47983506,-73.6028044,3,6,,Restaurants;,,17:30-22:0,17:30-22:0,17:30-22:0,17:30-22:0,17:30-23:0,17:30-23:0,17:30-22:0
Tzye9jFKVYpsWXQ64ZjZuw,Restaurant Rajastan,3666 Saint Denis Street,Montreal,QC,45.5181326,-73.5705522,2,12,,,Indian;,11:30-22:30,11:30-22:30,11:30-22:30,11:30-23:0,11:30-23:0,11:30-23:0,11:30-22:30
zZLv6HoiQYeh5j1YfH763Q,Les Marmitons,300 Route de Maple Grove,Montreal,QC,45.316842,-73.86208,4.5,3,Pizza;,,,5:0-14:0,5:0-14:0,5:0-14:0,5:0-20:0,5:0-20:0,5:0-14:0,5:0-14:0
2NuHis_3hY6we1KXDXj_9Q,Patate Charley,175 Belanger Street,Montreal,QC,45.7945623,-74.0062683,5,3,,Restaurants;,,None,None,None,None,None,None,None
BhkTREWwgvOCWOM9TSldkw,L'Assommoir Bernard,112 Rue Bernard Ouest,Montreal,QC,45.5259581,-73.6034603,3.5,24,,,Mediterranean;,17:0-0:0,17:0-0:0,17:0-1:0,16:0-1:0,16:0-2:0,10:0-2:0,10:0-0:0
Pr7DBM2aMXfnmiYyf5H4-Q,Kim Chi,"7275 Rue Sherbrooke E, Suite 126",Montreal,QC,45.59261332,-73.54221376,4,3,Fast Food;,Fast Food;,Korean;,None,None,None,None,None,None,None
DVB-m7zPZ2muSqTvP0W5Zw,Pho Hùng,3969 Boulevard LaSalle,Montreal,QC,45.46429205,-73.5647508,3.5,10,,Restaurants;,Chinese;Vietnamese;Cantonese;,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
4AUTkvjkan9rPFmOLi38oQ,Les Grillades du Fort,1717 Avenue Bourgogne,Montreal,QC,45.44788872,-73.28477087,4.5,3,,Restaurants;,,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,None
vHJlN629vOqgI40noEOdlw,Maison Sai Yan,2230 Boulevard Lapinière,Montreal,QC,45.4734446,-73.4693315,3.5,16,,,Chinese;,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0
EkB7yRIXWn21i0D2qMPqkA,A&W,3551 Boulevard des Sources,Montreal,QC,45.487049,-73.799108,3.5,3,Burgers;,Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
3o6Nd04uG46TglK7Px8Wlg,Thai Express,4497 Saint-Denis Rue,Montreal,QC,45.5240254,-73.5826696,2.5,6,,Restaurants;,,None,None,None,None,None,None,None
Bq6rRlyp_KJ5LWjkVBxDTQ,Villemont Pizza,440 Boulevard Ivan Pavlov,Montreal,QC,45.61053043,-73.70673847,2.5,3,Pizza;Comfort Food;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
oiRVfmNnIxfD5fij6_LSwA,Fromagerie Marché Maisonneuve,4445 Rue Ontario E,Montreal,QC,45.554161,-73.539096,1.5,3,Specialty Food;Food;Cheese Shops;Sandwiches;,Restaurants;Delicatessen;,,8:0-18:0,8:0-18:0,8:0-18:0,8:0-20:0,8:0-20:0,8:0-18:0,8:0-17:0
7FVcaLf0xgy6X5x3DkiGnw,Palais Elegant Asiatique,7048 Rue Allard,Montreal,QC,45.4484334,-73.6086078,1,3,,,Asian Fusion;Chinese;,None,None,None,None,None,None,None
PiRvXB0c1ufjFvUW8k7qNw,Dilallo Burger Original 1929,4740 Rte 132,Montreal,QC,45.389061,-73.5703342,4.5,7,Burgers;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0,11:0-21:0
zLU19Tci9mKU1gGlkHKpBg,Stogies Cigares Lounge,"2015, rue Crescent",Montreal,QC,45.4983561,-73.5774514,3.5,54,,Bars;,,14:0-3:0,14:0-3:0,14:0-3:0,14:0-3:0,14:0-3:0,14:0-3:0,14:0-3:0
tDAcyX-6O7oN3dW4YXAzgg,Rose Ross,3017 Rue Masson,Montreal,QC,45.5489947,-73.5745638,5,4,,Restaurants;,,None,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,10:0-15:0
zKCgTuzIk8YKWetik8GANg,Restaurant Da Vinci,1180 Rue Bishop,Montreal,QC,45.4956322,-73.5747077,4,36,Seafood;,Steakhouses;Restaurants;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:30,17:0-23:0,17:0-23:0,None
CiUQYLip2TvN9IcmLUM_mw,Bombay Palace Restaurant,2201 Sainte-Catherine Rue W,Montreal,QC,45.4903369,-73.5833494,2,3,,Restaurants;,,None,None,None,None,None,None,None
9GaeP61537JUAn4QtfQWCg,La Prep,8000 Decarie Boulevard,Montreal,QC,45.4975448,-73.6593571,2.5,3,Sandwiches;,Restaurants;Breakfast & Brunch;,,6:0-17:0,6:0-17:0,6:0-17:0,6:0-17:0,6:0-17:0,None,None
lu58CyFbQK3EiogXI4bw9A,Le Maître Boucher,5719 Avenue Monkland,Montreal,QC,45.4742355,-73.6242976,4.5,7,Food;Specialty Food;,,,8:30-19:0,8:30-19:0,8:30-19:0,8:30-20:0,8:30-21:0,8:30-17:0,10:0-17:0
